,Unnamed: 0,Median Age,Median Age ME,Population,White,Black,Native American,Asian,Native Hawaiian,Other,Multiple,Foreign Born,Foreign Born ME,Child Poverty Ratio,Poor,Median Household Income,Name,County,State,county_fips
23,2744,47.7,11.2,778,223.0,10.0,3.0,0.0,0.0,0.0,0.0,72.0,49.0,110.0,194.0,24821.0,"Terrell County, Texas",443,48,44348
24,284,61.2,2.4,793,670.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,63.0,65.0,49125.0,"Mineral County, Colorado",79,8,07908
25,1657,47.9,8.1,793,689.0,10.0,0.0,2.0,0.0,0.0,15.0,15.0,14.0,170.0,95.0,50833.0,"Banner County, Nebraska",7,31,00731
26,1745,50.0,2.8,805,802.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,140.0,41.0,47452.0,"Wheeler County, Nebraska",183,31,18331
27,1710,43.3,3.3,830,802.0,2.0,2.0,0.0,0.0,0.0,8.0,4.0,5.0,178.0,95.0,51346.0,"Logan County, Nebraska",113,31,11331
28,1649,48.9,3.8,846,774.0,0.0,0.0,12.0,0.0,0.0,18.0,7.0,8.0,150.0,162.0,42500.0,"Treasure County, Montana",103,30,10330
29,271,56.4,4.5,856,800.0,0.0,12.0,0.0,0.0,0.0,18.0,10.0,9.0,133.0,96.0,51250.0,"Hinsdale County, Colorado",53,8,05308
30,1993,45.8,5.6,936,887.0,8.0,11.0,0.0,0.0,0.0,0.0,16.0,15.0,169.0,103.0,67969.0,"Billings County, North Dakota",7,38,00738
31,2719,35.6,4.9,939,900.0,0.0,0.0,4.0,0.0,0.0,8.0,13.0,13.0,285.0,17.0,72500.0,"Roberts County, Texas",393,48,39348
32,71,40.7,3.0,942,500.0,3.0,299.0,11.0,2.0,0.0,81.0,23.0,15.0,207.0,67.0,88000.0,"Bristol Bay Borough, Alaska",60,2,06002
33,567,30.3,4.8,960,496.0,1.0,0.0,0.0,0.0,0.0,9.0,263.0,84.0,302.0,260.0,32422.0,"Clark County, Idaho",33,16,03316
34,563,40.3,7.8,968,881.0,0.0,3.0,0.0,0.0,0.0,2.0,42.0,34.0,249.0,192.0,42708.0,"Camas County, Idaho",25,16,02516
35,1696,47.7,5.1,1013,953.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,18.0,191.0,80.0,44602.0,"Hayes County, Nebraska",85,31,08531
36,90,44.1,4.3,1014,775.0,5.0,47.0,76.0,0.0,2.0,45.0,87.0,62.0,125.0,53.0,64853.0,"Skagway Municipality, Alaska",230,2,23002
37,2695,48.9,5.9,1022,883.0,3.0,0.0,0.0,0.0,0.0,22.0,15.0,21.0,183.0,158.0,35433.0,"Motley County, Texas",345,48,34548
38,1614,45.5,7.1,1061,1053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,216.0,71.0,42614.0,"Garfield County, Montana",33,30,03330
39,1751,42.0,8.0,1069,907.0,0.0,16.0,0.0,0.0,4.0,6.0,114.0,69.0,209.0,126.0,43125.0,"Esmeralda County, Nevada",9,32,00932
40,1652,51.0,4.0,1143,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,201.0,143.0,40833.0,"Wibaux County, Montana",109,30,10930
41,187,42.8,5.8,1184,804.0,10.0,224.0,9.0,0.0,0.0,45.0,37.0,21.0,239.0,221.0,62375.0,"Alpine County, California",3,6,00306
42,2738,41.1,10.1,1233,752.0,3.0,0.0,0.0,0.0,0.0,13.0,137.0,64.0,319.0,184.0,50156.0,"Sterling County, Texas",431,48,43148
43,2739,49.6,9.3,1233,887.0,54.0,0.0,0.0,0.0,0.0,8.0,39.0,39.0,264.0,221.0,47969.0,"Stonewall County, Texas",433,48,43348
44,923,49.0,1.1,1235,942.0,8.0,6.0,2.0,0.0,0.0,20.0,86.0,34.0,266.0,85.0,47000.0,"Greeley County, Kansas",71,20,07120
45,2609,37.4,4.2,1253,786.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,87.0,329.0,66.0,62159.0,"Glasscock County, Texas",173,48,17348
46,1736,47.4,8.5,1274,1177.0,4.0,0.0,3.0,0.0,0.0,59.0,26.0,16.0,256.0,140.0,46667.0,"Sioux County, Nebraska",165,31,16531
47,2392,42.9,6.4,1277,1216.0,8.0,20.0,7.0,0.0,0.0,9.0,11.0,11.0,282.0,165.0,51458.0,"Harding County, South Dakota",63,46,06346
48,1603,51.0,3.3,1295,1251.0,0.0,5.0,0.0,0.0,0.0,21.0,1.0,3.0,245.0,160.0,46985.0,"Carter County, Montana",11,30,01130
49,273,51.2,3.2,1306,1069.0,1.0,4.0,0.0,0.0,0.0,6.0,69.0,53.0,228.0,179.0,45053.0,"Jackson County, Colorado",57,8,05708
50,2600,49.5,6.2,1320,1078.0,26.0,0.0,0.0,0.0,0.0,0.0,44.0,26.0,254.0,89.0,48068.0,"Foard County, Texas",155,48,15548
51,1428,42.3,6.2,1352,530.0,814.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,187.0,431.0,24306.0,"Issaquena County, Mississippi",55,28,05528
52,2242,59.2,1.8,1369,1291.0,0.0,15.0,9.0,0.0,0.0,28.0,15.0,9.0,145.0,272.0,33400.0,"Wheeler County, Oregon",69,41,06941
53,2031,51.3,1.8,1395,1358.0,0.0,3.0,0.0,0.0,0.0,19.0,6.0,5.0,220.0,235.0,48375.0,"Sheridan County, North Dakota",83,38,08338
54,1728,52.4,2.5,1407,1347.0,4.0,0.0,3.0,0.0,8.0,35.0,9.0,7.0,227.0,141.0,48750.0,"Rock County, Nebraska",149,31,14931
55,82,31.9,1.7,1411,286.0,11.0,961.0,40.0,1.0,0.0,83.0,52.0,48.0,396.0,263.0,43864.0,"Lake and Peninsula Borough, Alaska",164,2,16402
56,1637,51.2,5.6,1414,1356.0,0.0,1.0,0.0,0.0,0.0,36.0,26.0,18.0,331.0,255.0,44643.0,"Prairie County, Montana",79,30,07930
57,2395,48.3,2.8,1440,1221.0,0.0,133.0,0.0,0.0,0.0,71.0,12.0,11.0,291.0,154.0,55000.0,"Hyde County, South Dakota",69,46,06946
58,2420,42.8,4.7,1456,1444.0,0.0,3.0,0.0,0.0,0.0,6.0,13.0,19.0,326.0,63.0,59800.0,"Sully County, South Dakota",119,46,11946
59,275,40.7,3.2,1465,1304.0,7.0,3.0,2.0,0.0,0.0,52.0,10.0,9.0,377.0,154.0,38385.0,"Kiowa County, Colorado",61,8,06108
60,3166,33.4,4.9,1508,74.0,0.0,5.0,0.0,0.0,7.0,2.0,30.0,24.0,350.0,,20956.0,"Culebra Municipio, Puerto Rico",49,72,04972
61,2746,51.3,4.4,1520,1232.0,5.0,0.0,8.0,0.0,0.0,45.0,32.0,20.0,222.0,199.0,39438.0,"Throckmorton County, Texas",447,48,44748
62,2371,49.8,2.4,1553,1470.0,0.0,61.0,3.0,0.0,0.0,16.0,12.0,9.0,359.0,117.0,45800.0,"Campbell County, South Dakota",21,46,02146
63,2573,48.0,4.2,1560,855.0,235.0,1.0,0.0,0.0,0.0,23.0,72.0,49.0,344.0,388.0,33750.0,"Cottle County, Texas",101,48,10148
64,987,42.5,2.8,1584,1495.0,0.0,0.0,1.0,0.0,0.0,12.0,41.0,31.0,405.0,158.0,45804.0,"Wallace County, Kansas",199,20,19920
65,2640,42.5,5.3,1631,1211.0,0.0,0.0,0.0,0.0,0.0,41.0,72.0,33.0,416.0,191.0,64100.0,"Irion County, Texas",235,48,23548
66,1635,52.0,2.3,1648,1556.0,0.0,21.0,0.0,0.0,0.0,46.0,18.0,17.0,252.0,124.0,47955.0,"Powder River County, Montana",75,30,07530
67,2545,43.2,3.4,1672,1049.0,34.0,0.0,0.0,7.0,0.0,60.0,192.0,68.0,341.0,239.0,40385.0,"Briscoe County, Texas",45,48,04548
68,1625,50.2,3.0,1678,1547.0,0.0,96.0,9.0,0.0,0.0,11.0,6.0,8.0,289.0,175.0,42330.0,"McCone County, Montana",55,30,05530
69,938,43.0,3.9,1687,1580.0,9.0,7.0,0.0,0.0,0.0,2.0,31.0,17.0,355.0,148.0,58077.0,"Lane County, Kansas",101,20,10120
70,2235,50.1,1.8,1705,1506.0,8.0,42.0,2.0,0.0,0.0,60.0,36.0,36.0,266.0,301.0,41389.0,"Sherman County, Oregon",55,41,05541
71,1752,47.1,6.8,1730,1700.0,1.0,21.0,0.0,0.0,0.0,0.0,6.0,11.0,325.0,186.0,70000.0,"Eureka County, Nevada",11,32,01132
72,2022,49.2,2.0,1768,1622.0,9.0,76.0,2.0,0.0,3.0,28.0,5.0,7.0,372.0,72.0,66196.0,"Oliver County, North Dakota",65,38,06538
73,1607,46.0,4.5,1787,1731.0,0.0,18.0,0.0,0.0,0.0,0.0,66.0,39.0,335.0,84.0,51108.0,"Daniels County, Montana",19,30,01930
74,261,46.0,8.3,1789,1651.0,0.0,7.0,0.0,3.0,0.0,35.0,24.0,18.0,361.0,346.0,32240.0,"Dolores County, Colorado",33,8,03308
75,1682,48.3,4.7,1823,1694.0,3.0,1.0,0.0,0.0,0.0,20.0,48.0,46.0,345.0,151.0,44583.0,"Dundy County, Nebraska",57,31,05731
76,2792,42.5,5.7,1859,1770.0,1.0,2.0,0.0,0.0,1.0,4.0,19.0,29.0,369.0,304.0,37112.0,"Piute County, Utah",31,49,03149
77,2006,41.0,4.0,1895,1787.0,0.0,8.0,0.0,0.0,0.0,66.0,2.0,4.0,449.0,175.0,37014.0,"Golden Valley County, North Dakota",33,38,03338
78,904,47.0,6.1,1898,1756.0,0.0,0.0,13.0,0.0,0.0,10.0,61.0,50.0,369.0,156.0,43542.0,"Comanche County, Kansas",33,20,03320
79,517,44.0,3.9,1904,600.0,1211.0,0.0,8.0,0.0,0.0,4.0,65.0,62.0,267.0,593.0,28152.0,"Taliaferro County, Georgia",265,13,26513
80,2528,45.9,2.8,1913,1601.0,14.0,23.0,0.0,0.0,0.0,32.0,41.0,29.0,429.0,177.0,65000.0,"Armstrong County, Texas",11,48,01148
81,2218,46.5,2.6,1913,1657.0,6.0,54.0,0.0,10.0,0.0,0.0,50.0,29.0,406.0,213.0,40556.0,"Gilliam County, Oregon",21,41,02141
82,929,48.9,3.7,1919,1725.0,0.0,3.0,32.0,0.0,0.0,24.0,81.0,43.0,401.0,108.0,56250.0,"Hodgeman County, Kansas",83,20,08320
83,1688,50.2,2.4,1930,1793.0,3.0,5.0,25.0,0.0,0.0,20.0,69.0,50.0,362.0,218.0,49805.0,"Garden County, Nebraska",69,31,06931
84,1678,47.4,2.2,1932,1770.0,0.0,14.0,3.0,0.0,0.0,25.0,34.0,24.0,350.0,198.0,51786.0,"Deuel County, Nebraska",49,31,04931
85,2013,52.6,1.3,1939,1876.0,1.0,7.0,5.0,0.0,1.0,20.0,24.0,15.0,364.0,130.0,55068.0,"Logan County, North Dakota",47,38,04738
86,1627,48.6,3.8,1960,1879.0,0.0,23.0,0.0,0.0,0.0,20.0,21.0,17.0,411.0,295.0,39032.0,"Meagher County, Montana",59,30,05930
87,1689,51.0,2.5,1968,1907.0,3.0,0.0,0.0,0.0,0.0,17.0,4.0,10.0,376.0,140.0,45227.0,"Garfield County, Nebraska",71,31,07131
88,2035,49.8,3.6,1969,1927.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,356.0,119.0,58603.0,"Steele County, North Dakota",91,38,09138
89,1690,46.9,2.7,1977,1941.0,0.0,10.0,8.0,0.0,0.0,7.0,19.0,17.0,424.0,112.0,60711.0,"Gosper County, Nebraska",73,31,07331
90,1801,49.7,6.4,1977,930.0,0.0,0.0,0.0,0.0,0.0,105.0,80.0,54.0,313.0,389.0,31197.0,"De Baca County, New Mexico",11,35,01135
91,1620,52.0,2.3,1981,1923.0,0.0,22.0,0.0,0.0,1.0,5.0,25.0,15.0,314.0,249.0,45347.0,"Judith Basin County, Montana",45,30,04530
92,1661,51.4,2.6,2006,1925.0,16.0,14.0,5.0,0.0,0.0,31.0,11.0,10.0,434.0,246.0,42463.0,"Boyd County, Nebraska",15,31,01531
93,2591,49.2,5.8,2028,925.0,2.0,1.0,0.0,0.0,0.0,0.0,211.0,105.0,324.0,156.0,39457.0,"Edwards County, Texas",137,48,13748
94,2397,47.2,4.1,2029,1957.0,0.0,4.0,0.0,0.0,0.0,17.0,59.0,39.0,453.0,195.0,51442.0,"Jerauld County, South Dakota",73,46,07346
95,2369,25.1,1.6,2052,293.0,8.0,1620.0,0.0,36.0,0.0,62.0,0.0,9.0,647.0,800.0,31293.0,"Buffalo County, South Dakota",17,46,01746
96,1595,47.9,0.7,2061,1983.0,0.0,0.0,0.0,0.0,0.0,45.0,12.0,14.0,390.0,262.0,44974.0,"Worth County, Missouri",227,29,22729
97,2702,33.2,10.8,2069,1518.0,107.0,3.0,3.0,0.0,0.0,103.0,49.0,32.0,326.0,215.0,52292.0,"Oldham County, Texas",359,48,35948
98,253,37.8,4.1,2071,1745.0,6.0,4.0,38.0,1.0,0.0,11.0,145.0,67.0,586.0,229.0,54375.0,"Cheyenne County, Colorado",17,8,01708
99,2388,46.5,5.9,2073,1841.0,0.0,154.0,0.0,0.0,0.0,55.0,0.0,9.0,491.0,365.0,39554.0,"Haakon County, South Dakota",55,46,05546
100,2408,33.0,3.2,2083,820.0,0.0,1111.0,0.0,0.0,0.0,41.0,11.0,10.0,543.0,937.0,29471.0,"Mellette County, South Dakota",95,46,09546
101,504,48.1,5.9,2095,1010.0,1025.0,10.0,12.0,5.0,0.0,12.0,34.0,31.0,315.0,538.0,29773.0,"Quitman County, Georgia",239,13,23913
102,76,48.4,2.1,2107,1018.0,73.0,649.0,48.0,1.0,4.0,209.0,127.0,74.0,373.0,260.0,54091.0,"Hoonah-Angoon Census Area, Alaska",105,2,10502
103,1651,42.9,6.0,2109,2003.0,0.0,18.0,0.0,0.0,2.0,36.0,32.0,16.0,482.0,365.0,36076.0,"Wheatland County, Montana",107,30,10730
104,981,39.2,2.0,2115,1315.0,18.0,6.0,0.0,0.0,0.0,81.0,260.0,68.0,566.0,153.0,44567.0,"Stanton County, Kansas",187,20,18720
105,72,37.3,5.5,2125,1812.0,21.0,66.0,72.0,0.0,4.0,133.0,132.0,129.0,359.0,233.0,81302.0,"Denali Borough, Alaska",68,2,06802
106,900,44.5,4.3,2131,1745.0,16.0,39.0,16.0,8.0,0.0,54.0,99.0,45.0,509.0,281.0,42976.0,"Clark County, Kansas",25,20,02520
107,2686,41.8,6.8,2163,1218.0,27.0,13.0,0.0,0.0,0.0,53.0,93.0,67.0,494.0,282.0,37917.0,"Menard County, Texas",327,48,32748
108,989,40.5,7.3,2168,1413.0,8.0,8.0,0.0,0.0,0.0,22.0,320.0,111.0,604.0,127.0,57596.0,"Wichita County, Kansas",203,20,20320
109,1093,47.7,3.7,2191,2110.0,33.0,3.0,0.0,0.0,0.0,12.0,2.0,6.0,374.0,520.0,30964.0,"Robertson County, Kentucky",201,21,20121
110,1272,55.1,0.4,2195,2144.0,14.0,9.0,3.0,0.0,0.0,1.0,27.0,16.0,358.0,371.0,41472.0,"Keweenaw County, Michigan",83,26,08326
111,2644,51.9,7.0,2221,1379.0,12.0,7.0,18.0,0.0,0.0,8.0,438.0,183.0,347.0,172.0,50174.0,"Jeff Davis County, Texas",243,48,24348
112,2864,59.8,1.6,2230,2220.0,0.0,4.0,0.0,0.0,0.0,6.0,7.0,9.0,244.0,279.0,44877.0,"Highland County, Virginia",91,51,09151
113,2964,47.7,4.9,2231,2058.0,0.0,7.0,19.0,0.0,0.0,73.0,31.0,24.0,495.0,250.0,51395.0,"Garfield County, Washington",23,53,02353
114,2585,42.8,2.7,2237,1509.0,95.0,5.0,1.0,0.0,0.0,2.0,103.0,49.0,445.0,391.0,42118.0,"Dickens County, Texas",125,48,12548
115,1996,38.6,3.0,2239,2094.0,10.0,34.0,1.0,0.0,0.0,21.0,72.0,43.0,542.0,265.0,65521.0,"Burke County, North Dakota",13,38,01338
116,2405,52.3,2.1,2252,1959.0,5.0,159.0,17.0,0.0,0.0,12.0,21.0,17.0,355.0,404.0,41338.0,"McPherson County, South Dakota",89,46,08946
117,2577,40.5,10.6,2259,381.0,9.0,0.0,0.0,3.0,0.0,102.0,317.0,83.0,467.0,535.0,33981.0,"Culberson County, Texas",109,48,10948
118,2143,44.6,2.1,2269,1710.0,6.0,19.0,6.0,0.0,0.0,52.0,220.0,47.0,502.0,351.0,44550.0,"Cimarron County, Oklahoma",25,40,02540
119,2793,34.3,4.2,2284,2054.0,2.0,0.0,0.0,0.0,39.0,2.0,32.0,38.0,721.0,359.0,52569.0,"Rich County, Utah",33,49,03349
120,1623,46.7,2.7,2292,2219.0,0.0,29.0,0.0,0.0,20.0,7.0,32.0,16.0,428.0,349.0,46597.0,"Liberty County, Montana",51,30,05130
121,2037,47.8,2.8,2292,1975.0,0.0,78.0,7.0,0.0,0.0,179.0,47.0,29.0,576.0,317.0,53929.0,"Towner County, North Dakota",95,38,09538
122,2409,41.1,4.2,2299,2180.0,31.0,3.0,0.0,0.0,0.0,34.0,44.0,33.0,613.0,223.0,48542.0,"Miner County, South Dakota",97,46,09746
123,2415,53.5,1.8,2306,2246.0,0.0,34.0,3.0,0.0,0.0,16.0,13.0,9.0,447.0,235.0,47991.0,"Potter County, South Dakota",107,46,10746
124,2009,51.9,3.2,2311,2224.0,28.0,24.0,0.0,0.0,0.0,25.0,25.0,20.0,430.0,161.0,50250.0,"Griggs County, North Dakota",39,38,03938
125,1990,45.1,2.8,2348,2186.0,21.0,53.0,38.0,0.0,15.0,15.0,45.0,15.0,468.0,241.0,53295.0,"Adams County, North Dakota",1,38,00138
126,2417,47.7,3.5,2349,2252.0,0.0,21.0,5.0,0.0,0.0,12.0,29.0,20.0,425.0,199.0,51167.0,"Sanborn County, South Dakota",111,46,11146
127,2385,50.0,3.1,2354,2214.0,1.0,79.0,4.0,0.0,0.0,5.0,4.0,5.0,448.0,287.0,43529.0,"Faulk County, South Dakota",49,46,04946
128,302,49.5,2.0,2367,1893.0,26.0,9.0,36.0,0.0,0.0,74.0,114.0,61.0,444.0,342.0,46977.0,"Sedgwick County, Colorado",115,8,11508
129,2008,53.6,1.8,2369,2289.0,7.0,37.0,4.0,0.0,0.0,17.0,28.0,15.0,407.0,315.0,45978.0,"Grant County, North Dakota",37,38,03738
130,2001,50.3,2.8,2369,2231.0,16.0,21.0,35.0,0.0,0.0,58.0,100.0,45.0,426.0,215.0,62470.0,"Divide County, North Dakota",23,38,02338
131,2003,46.6,2.1,2370,2137.0,0.0,121.0,0.0,7.0,0.0,62.0,32.0,21.0,515.0,306.0,55489.0,"Eddy County, North Dakota",27,38,02738
132,93,48.8,2.4,2401,1594.0,7.0,420.0,83.0,0.0,2.0,223.0,110.0,65.0,458.0,237.0,52986.0,"Wrangell City and Borough, Alaska",275,2,27502
133,2011,45.9,3.3,2419,2284.0,0.0,3.0,5.0,0.0,0.0,4.0,43.0,35.0,410.0,170.0,58527.0,"Kidder County, North Dakota",43,38,04338
134,1692,45.8,0.3,2447,2356.0,13.0,0.0,9.0,0.0,2.0,19.0,24.0,14.0,565.0,211.0,48220.0,"Greeley County, Nebraska",77,31,07731
135,3132,39.2,5.1,2498,2236.0,3.0,84.0,13.0,0.0,0.0,56.0,7.0,9.0,458.0,296.0,40640.0,"Niobrara County, Wyoming",27,56,02756
136,936,40.8,1.3,2520,2262.0,23.0,4.0,36.0,0.0,1.0,42.0,120.0,58.0,517.0,254.0,44896.0,"Kiowa County, Kansas",97,20,09720
137,977,46.5,1.3,2522,2376.0,4.0,35.0,0.0,0.0,0.0,5.0,72.0,28.0,574.0,152.0,50822.0,"Sheridan County, Kansas",179,20,17920
138,75,44.6,5.3,2528,1944.0,1.0,120.0,85.0,5.0,0.0,332.0,123.0,69.0,453.0,132.0,53125.0,"Haines Borough, Alaska",100,2,10002
139,964,50.3,0.4,2557,2365.0,6.0,28.0,3.0,0.0,0.0,19.0,65.0,22.0,489.0,204.0,49327.0,"Rawlins County, Kansas",153,20,15320
140,925,32.8,2.6,2567,1614.0,6.0,2.0,0.0,0.0,0.0,23.0,507.0,84.0,748.0,282.0,48523.0,"Hamilton County, Kansas",75,20,07520
141,2027,39.2,1.9,2573,2404.0,17.0,13.0,24.0,0.0,0.0,18.0,78.0,37.0,637.0,169.0,65927.0,"Renville County, North Dakota",75,38,07538
142,920,50.3,0.9,2577,2300.0,78.0,4.0,38.0,0.0,0.0,76.0,48.0,31.0,480.0,262.0,45982.0,"Graham County, Kansas",65,20,06520
143,562,45.0,7.5,2592,2450.0,31.0,4.0,0.0,0.0,0.0,6.0,48.0,36.0,538.0,396.0,39653.0,"Butte County, Idaho",23,16,02316
144,1685,44.9,1.9,2599,2517.0,1.0,12.0,2.0,0.0,0.0,39.0,28.0,18.0,503.0,269.0,51192.0,"Frontier County, Nebraska",63,31,06331
145,912,50.8,0.5,2635,2406.0,3.0,52.0,13.0,0.0,0.0,55.0,43.0,29.0,494.0,449.0,37393.0,"Elk County, Kansas",49,20,04920
146,2010,48.6,2.1,2639,2441.0,8.0,44.0,0.0,11.0,0.0,62.0,33.0,20.0,550.0,207.0,55230.0,"Hettinger County, North Dakota",41,38,04138
147,538,39.8,5.8,2672,1319.0,1323.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,577.0,596.0,37072.0,"Webster County, Georgia",307,13,30713
148,899,48.5,2.2,2679,2429.0,0.0,0.0,40.0,0.0,15.0,26.0,75.0,42.0,561.0,234.0,46058.0,"Cheyenne County, Kansas",23,20,02320
149,919,47.7,2.6,2682,2497.0,26.0,9.0,21.0,0.0,0.0,39.0,48.0,27.0,566.0,241.0,46681.0,"Gove County, Kansas",63,20,06320
150,896,46.2,1.6,2694,2480.0,32.0,39.0,0.0,0.0,0.0,34.0,48.0,18.0,598.0,324.0,41889.0,"Chase County, Kansas",17,20,01720
151,1720,49.5,0.6,2695,2575.0,0.0,6.0,0.0,0.0,0.0,64.0,24.0,14.0,543.0,538.0,40139.0,"Pawnee County, Nebraska",133,31,13331
152,2804,40.1,1.3,2716,2507.0,11.0,11.0,24.0,19.0,0.0,7.0,84.0,46.0,731.0,366.0,41684.0,"Wayne County, Utah",55,49,05549
153,2362,41.4,3.2,2732,2431.0,41.0,65.0,6.0,0.0,0.0,16.0,119.0,32.0,617.0,161.0,52620.0,"Aurora County, South Dakota",3,46,00346
154,2015,52.6,0.5,2737,2603.0,4.0,3.0,30.0,0.0,0.0,55.0,76.0,37.0,470.0,253.0,43650.0,"McIntosh County, North Dakota",51,38,05138
155,942,41.3,1.6,2800,2545.0,0.0,12.0,3.0,0.0,3.0,96.0,53.0,22.0,656.0,264.0,48205.0,"Logan County, Kansas",109,20,10920
156,2159,41.1,1.5,2813,1686.0,193.0,20.0,51.0,0.0,0.0,95.0,173.0,54.0,659.0,433.0,35676.0,"Harmon County, Oklahoma",57,40,05740
157,2427,28.3,0.9,2818,658.0,0.0,2075.0,25.0,0.0,0.0,37.0,30.0,20.0,853.0,1106.0,36552.0,"Ziebach County, South Dakota",137,46,13746
158,1697,48.0,0.5,2866,2830.0,4.0,5.0,0.0,0.0,0.0,3.0,8.0,11.0,566.0,452.0,41131.0,"Hitchcock County, Nebraska",87,31,08731
159,907,52.1,0.7,2886,2748.0,12.0,19.0,0.0,0.0,0.0,25.0,33.0,24.0,529.0,373.0,41362.0,"Decatur County, Kansas",39,20,03920
160,1721,43.9,1.4,2911,2784.0,5.0,0.0,0.0,0.0,1.0,12.0,88.0,30.0,658.0,194.0,56797.0,"Perkins County, Nebraska",135,31,13531
161,1610,38.3,1.1,2913,2752.0,38.0,20.0,25.0,0.0,0.0,28.0,39.0,28.0,708.0,197.0,50114.0,"Fallon County, Montana",25,30,02530
